data,1 USD,1 EUR,1 GBP
20130916,3.1435,4.1961,5.0094
20130917,3.1552,4.2144,5.0201
20130918,3.1689,4.2302,5.0576
20130919,3.0833,4.179,4.9567
20130920,3.1152,4.2144,4.9972
20130923,3.126,4.2268,5.0143
20130924,3.1338,4.2291,5.0087
20130925,3.1234,4.2153,4.9944
20130926,3.1277,4.2262,5.0201
20130927,3.1328,4.231,5.0333
20130930,3.1227,4.2163,5.0452
20131001,3.117,4.223,5.0587
20131002,3.1212,4.2231,5.0615
20131003,3.0951,4.2105,5.0218
20131004,3.0902,4.2065,4.9784
20131007,3.0976,4.2088,4.9782
20131008,3.0873,4.1896,4.9578
20131009,3.1057,4.201,4.9619
20131010,3.0994,4.1918,4.9388
20131011,3.085,4.1861,4.9289
20131014,3.0936,4.1925,4.9422
20131015,3.0893,4.1855,4.9375
20131016,3.0854,4.1755,4.9461
20131017,3.0625,4.1738,4.9286
20131018,3.0506,4.1769,4.9375
20131021,3.062,4.185,4.9503
20131022,3.0564,4.1786,4.929
20131023,3.0385,4.18,4.9055
20131024,3.0323,4.1812,4.909
20131025,3.0326,4.191,4.9164
20131028,3.0271,4.1805,4.9055
20131029,3.0436,4.1893,4.8975
20131030,3.0433,4.1869,4.8887
20131031,3.0507,4.1766,4.8872
20131104,3.0975,4.1816,4.9413
20131105,3.0981,4.1805,4.9723
20131106,3.0896,4.1728,4.9738
20131107,3.0844,4.1696,4.9582
20131108,3.1133,4.1799,5.0026
20131112,3.1448,4.2066,4.9921
20131113,3.1358,4.2061,4.9912
20131114,3.115,4.189,4.9875
20131115,3.1172,4.189,5.0048
20131118,3.0953,4.1805,4.9902
20131119,3.0925,4.1789,4.9767
20131120,3.0947,4.1847,4.9907
20131121,3.1227,4.1933,5.0252
20131122,3.1077,4.1995,5.0351
20131125,3.1019,4.193,5.024
20131126,3.0945,4.1935,5.0081
20131127,3.0899,4.2038,5.0297
20131128,3.0872,4.1988,5.0339
20131129,3.0846,4.1998,5.0348
20131202,3.0965,4.1965,5.0811
20131203,3.0973,4.2032,5.0806
20131204,3.0916,4.2011,5.0588
20131205,3.087,4.1974,5.0474
20131206,3.0673,4.1925,5.0168
20131209,3.0534,4.1883,4.9995
20131210,3.0425,4.1822,4.9996
20131211,3.0386,4.1803,4.9849
20131212,3.0415,4.1878,4.9896
20131213,3.0432,4.1844,4.9708
20131216,3.035,4.1784,4.9525
20131217,3.036,4.1788,4.9485
20131218,3.0393,4.18,4.9718
20131219,3.049,4.17,4.9931
20131220,3.0525,4.1652,4.9889
20131223,3.0443,4.1638,4.9768
20131224,3.0346,4.1512,4.9617
20131227,3.0105,4.1538,4.9633
20131230,3.018,4.1513,4.9782
20131231,3.012,4.1472,4.9828
20140102,3.0315,4.1631,5.0167
20140103,3.0517,4.1645,5.0214
20140107,3.0688,4.1798,5.0308
20140108,3.0717,4.1789,5.0427
20140109,3.0695,4.1776,5.0521
20140110,3.07,4.1745,5.0389
20140113,3.045,4.16,5.0039
20140114,3.04,4.1565,4.9874
20140115,3.0495,4.1522,5.0066
20140116,3.0566,4.1647,4.9978
20140117,3.0596,4.1601,5.0313
20140120,3.068,4.1586,5.0456
20140121,3.0763,4.1647,5.0536
20140122,3.0761,4.1669,5.0906
20140123,3.0559,4.1679,5.0732
20140124,3.0727,4.2014,5.1072
20140127,3.0884,4.2291,5.1076
20140128,3.0635,4.1827,5.0767
20140129,3.0829,4.2155,5.1122
20140130,3.1166,4.2365,5.1283
20140131,3.1288,4.2368,5.1458
20140203,3.137,4.2375,5.1274
20140204,3.1189,4.214,5.0928
20140205,3.0987,4.1887,5.0415
20140206,3.095,4.186,5.0431
20140207,3.0857,4.1865,5.0425
20140210,3.0683,4.1822,5.0291
20140211,3.0581,4.1798,5.0238
20140212,3.0552,4.1686,5.0309
20140213,3.0532,4.1752,5.0833
20140214,3.0334,4.153,5.0674
20140217,3.025,4.145,5.0586
20140218,3.03,4.1584,5.0512
20140219,3.0286,4.1638,5.0513
20140220,3.049,4.178,5.0741
20140221,3.0389,4.1681,5.067
20140224,3.0255,4.1638,5.044
20140225,3.0264,4.1595,5.0492
20140226,3.026,4.1584,5.05
20140227,3.0655,4.1851,5.0991
20140228,3.0254,4.1602,5.0697
20140303,3.0462,4.1978,5.0978
20140304,3.0489,4.1926,5.0841
20140305,3.0477,4.186,5.085
20140306,3.0427,4.1788,5.0865
20140307,3.0185,4.1893,5.0553
20140310,3.0266,4.1991,5.0428
20140311,3.0449,4.2171,5.0641
20140312,3.0508,4.229,5.0714
20140313,3.0284,4.2277,5.0531
20140314,3.0481,4.2334,5.0675
20140317,3.043,4.2295,5.0598
20140318,3.0396,4.2295,5.0486
20140319,3.0245,4.2065,5.0275
20140320,3.05,4.2089,5.0448
20140321,3.0425,4.197,5.0224
20140324,3.0483,4.199,5.0257
20140325,3.0342,4.191,5.006
20140326,3.0318,4.1835,5.0111
20140327,3.0401,4.1826,5.0557
20140328,3.0374,4.1677,5.0466
20140331,3.0344,4.1713,5.0485
20140401,3.0278,4.1765,5.0395
20140402,3.0288,4.1774,5.044
20140403,3.033,4.1738,5.0369
20140404,3.0397,4.1657,5.0435
20140407,3.0446,4.1748,5.0463
20140408,3.0276,4.1684,5.0578
20140409,3.0221,4.1675,5.0567
20140410,3.0092,4.171,5.0472
20140411,3.0086,4.1784,5.0452
20140414,3.0288,4.1855,5.0626
20140415,3.0325,4.184,5.0694
20140416,3.0272,4.1925,5.0883
20140417,3.0317,4.1968,5.1028
20140418,3.0265,4.182,5.0789
20140422,3.034,4.189,5.1039
20140423,3.0273,4.1914,5.0907
20140424,3.0285,4.1893,5.0838
20140425,3.0378,4.203,5.1069
20140428,3.0368,4.2112,5.1147
20140429,3.0318,4.2053,5.0958
20140430,3.044,4.1994,5.1181
20140502,3.0289,4.199,5.1148
20140505,3.031,4.2056,5.1132
20140506,3.0196,4.2051,5.1138
20140507,3.0187,4.2003,5.1229
20140508,3.0042,4.1865,5.0952
20140509,3.0247,4.1787,5.1131
20140512,3.0362,4.1797,5.1278
20140513,3.0381,4.1815,5.1206
20140514,3.048,4.1828,5.1238
20140515,3.0589,4.1824,5.1255
20140516,3.0567,4.1935,5.1375
20140519,3.0558,4.1884,5.1385
20140520,3.062,4.1905,5.1531
20140521,3.054,4.1885,5.1627
20140522,3.0525,4.1755,5.1492
20140523,3.049,4.1524,5.1369
20140526,3.0466,4.156,5.1328
20140527,3.0532,4.1655,5.1442
20140528,3.0598,4.1678,5.1302
20140529,3.0395,4.1385,5.0867
20140530,3.0435,4.142,5.0928
20140602,3.0413,4.1355,5.0898
20140603,3.0449,4.1392,5.1048
20140604,3.0491,4.1527,5.1035
20140605,3.0275,4.1215,5.0736
20140606,3.0222,4.1211,5.079
20140609,3.0067,4.0998,5.0549
20140610,3.0303,4.109,5.0933
20140611,3.0431,4.1157,5.1085
20140612,3.0374,4.1096,5.114
20140613,3.0382,4.1231,5.1597
20140616,3.0654,4.146,5.2023
20140617,3.0495,4.1398,5.1696
20140618,3.0589,4.1463,5.1835
20140620,3.0495,4.1506,5.2022
20140623,3.0627,4.1603,5.2134
20140624,3.0526,4.1587,5.1851
20140625,3.0451,4.1437,5.169
20140626,3.0361,4.1358,5.1678
20140627,3.0485,4.1528,5.19
20140630,3.0473,4.1609,5.1885
20140701,3.0355,4.155,5.1996
20140702,3.0387,4.15,5.2168
20140703,3.0418,4.1536,5.2132
20140704,3.0495,4.1435,5.2307
20140707,3.0497,4.1472,5.2281
20140708,3.0441,4.1401,5.2051
20140709,3.0322,4.1272,5.1895
20140710,3.0323,4.1341,5.1903
20140711,3.0426,4.1419,5.2122
20140714,3.0368,4.139,5.1991
20140715,3.0454,4.1433,5.2196
20140716,3.0503,4.131,5.2235
20140717,3.0579,4.1378,5.2328
20140718,3.0652,4.1479,5.2439
20140721,3.07,4.1521,5.2412
20140722,3.0748,4.1464,5.2466
20140723,3.0707,4.1355,5.2398
20140724,3.0702,4.1398,5.2247
20140725,3.0831,4.1459,5.2327
20140728,3.086,4.147,5.2391
20140729,3.09,4.1524,5.2479
20140730,3.0978,4.1517,5.2447
20140731,3.1094,4.164,5.2506
20140801,3.128,4.1887,5.2665
20140804,3.1114,4.1783,5.2363
20140805,3.1121,4.1679,5.2545
20140806,3.1377,4.194,5.2831
20140807,3.1397,4.199,5.2877
20140808,3.1509,4.2184,5.2948
20140811,3.1378,4.1998,5.2669
20140812,3.1465,4.2025,5.2772
20140813,3.1442,4.198,5.2848
20140814,3.1285,4.18,5.2149
20140818,3.1342,4.1951,5.2435
20140819,3.1356,4.1871,5.2195
20140820,3.147,4.1838,5.2406
20140821,3.1569,4.1893,5.235
20140822,3.152,4.1874,5.23
20140825,3.168,4.1814,5.2524
20140826,3.1686,4.18,5.2522
20140827,3.1764,4.188,5.2626
20140828,3.1834,4.2043,5.2828
20140829,3.1965,4.2129,5.3056
20140901,3.2035,4.2099,5.326
20140902,3.2112,4.212,5.3111
20140903,3.1912,4.1937,5.2612
20140904,3.1947,4.2,5.2576
20140905,3.2354,4.1908,5.2784
20140908,3.2303,4.1824,5.214
20140909,3.2605,4.1978,5.2522
20140910,3.2508,4.207,5.2232
20140911,3.2435,4.1935,5.2646
20140912,3.2468,4.1957,5.272
20140915,3.2522,4.2028,5.2882
20140916,3.2419,4.197,5.2423
20140917,3.2331,4.1899,5.268
20140918,3.249,4.188,5.2976
20140919,3.2507,4.186,5.3257
20140922,3.257,4.1845,5.3238
20140923,3.243,4.1775,5.3007
20140924,3.2525,4.1785,5.3307
20140925,3.2823,4.1757,5.3497
20140926,3.2776,4.1781,5.3517
20140929,3.3,4.1843,5.3569
20140930,3.2973,4.1755,5.3549
20141001,3.3172,4.1792,5.3665
20141002,3.3039,4.178,5.3458
20141003,3.3079,4.1789,5.3217
20141006,3.3343,4.1829,5.3292
20141007,3.3106,4.1825,5.3273
20141008,3.305,4.1856,5.3127
20141009,3.2776,4.1826,5.3075
20141010,3.2985,4.1795,5.2989
20141013,3.3062,4.1901,5.316
20141014,3.3095,4.1993,5.2855
20141015,3.3262,4.2089,5.2929
20141016,3.2985,4.2223,5.2805
20141017,3.2964,4.2293,5.3082
20141020,3.3109,4.2232,5.336
20141021,3.2987,4.2263,5.3329
20141022,3.3275,4.2228,5.3332
20141023,3.339,4.228,5.3455
20141024,3.3387,4.2245,5.3621
20141027,3.3288,4.2229,5.3597
20141028,3.3295,4.2268,5.3619
20141029,3.3192,4.2248,5.3516
20141030,3.3592,4.228,5.3706
20141031,3.3459,4.2043,5.3503
20141103,3.3772,4.2209,5.4048
20141104,3.3776,4.2253,5.4008
20141105,3.3887,4.231,5.386
20141106,3.3769,4.225,5.3914
20141107,3.4084,4.2243,5.3895
20141110,3.3765,4.2163,5.3704
20141112,3.3966,4.2247,5.4111
20141113,3.386,4.2203,5.3364
20141114,3.3933,4.229,5.3192
20141117,3.3819,4.2255,5.2858
20141118,3.3706,4.218,5.2765
20141119,3.3655,4.217,5.2663
20141120,3.368,4.2155,5.2786
20141121,3.3827,4.2088,5.2904
20141124,3.3842,4.1977,5.2938
20141125,3.3706,4.1916,5.2861
20141126,3.3546,4.18,5.2688
20141127,3.3528,4.1807,5.2843
20141128,3.3605,4.1814,5.2805
20141201,3.3519,4.1788,5.2567
20141202,3.3466,4.162,5.2567
20141203,3.373,4.1574,5.2759
20141204,3.3728,4.1538,5.2871
20141205,3.3619,4.1585,5.2693
20141208,3.3978,4.1655,5.2946
20141209,3.3688,4.1594,5.2694
20141210,3.3572,4.1595,5.2599
20141211,3.3611,4.1749,5.2647
20141212,3.3639,4.1805,5.2831
20141215,3.3621,4.1761,5.2799
20141216,3.3522,4.1935,5.2629
20141217,3.3928,4.2286,5.3317
20141218,3.4428,4.2365,5.3793
20141219,3.4791,4.2705,5.445
20141222,3.4767,4.2625,5.4296
20141223,3.4937,4.2743,5.4422
20141224,3.529,4.306,5.4854
20141229,3.527,4.3053,5.4904
20141230,3.5458,4.3138,5.5111
20141231,3.5072,4.2623,5.4648
20150102,3.5725,4.3078,5.5296
20150105,3.5975,4.3008,5.5064
20150107,3.6375,4.3115,5.4983
20150108,3.6482,4.2985,5.4919
20150109,3.6252,4.2837,5.4835
20150112,3.6218,4.2782,5.4768
20150113,3.6252,4.2802,5.4762
20150114,3.6525,4.2885,5.5407
20150115,3.6588,4.2897,5.5616
20150116,3.7174,4.322,5.6585
20150119,3.7176,4.3165,5.6355
20150120,3.7346,4.3335,5.6595
20150121,3.7358,4.3218,5.6454
20150122,3.6994,4.2997,5.6077
20150123,3.7687,4.2354,5.6468
20150126,3.7601,4.2293,5.6432
20150127,3.7348,4.2285,5.6357
20150128,3.7276,4.2348,5.6619
20150129,3.7418,4.2344,5.6644
20150130,3.7204,4.2081,5.6089
20150202,3.6801,4.1762,5.5204
20150203,3.6886,4.1812,5.5395
20150204,3.644,4.1712,5.5332
20150205,3.6656,4.1739,5.5853
20150206,3.6395,4.1695,5.5761
20150209,3.6811,4.176,5.6076
20150210,3.722,4.2017,5.6608
20150211,3.7094,4.1999,5.6717
20150212,3.6926,4.1884,5.6254
20150213,3.6552,4.1783,5.6239
20150216,3.6665,4.1812,5.6465
20150217,3.6788,4.1904,5.6539
20150218,3.6784,4.1905,5.6774
20150219,3.6631,4.177,5.661
20150220,3.6895,4.18,5.6689
20150223,3.6933,4.1777,5.6751
20150224,3.6948,4.1763,5.7057
20150225,3.6649,4.1668,5.6857
20150226,3.6519,4.1542,5.6736
20150227,3.698,4.1495,5.6924
20150302,3.7053,4.1559,5.7134
20150303,3.719,4.1557,5.717
20150304,3.7485,4.1723,5.7478
20150305,3.7525,4.1415,5.7195
20150306,3.7649,4.1292,5.7223
20150309,3.789,4.1259,5.7233
20150310,3.8345,4.1233,5.7713
20150311,3.9091,4.1435,5.8861
20150312,3.8928,4.1251,5.833
20150313,3.9141,4.1529,5.8144
20150316,3.926,4.1373,5.8059
20150317,3.9034,4.1397,5.7744
20150318,3.9073,4.145,5.7319
20150319,3.8596,4.123,5.7459
20150320,3.8645,4.1255,5.6931
20150323,3.818,4.1287,5.6834
20150324,3.7453,4.109,5.5958
20150325,3.7355,4.0927,5.5611
20150326,3.705,4.0886,5.5405
20150327,3.789,4.0993,5.6321
20150330,3.7685,4.094,5.5956
20150331,3.8125,4.089,5.6295
20150401,3.789,4.0665,5.5928
20150402,3.7524,4.064,5.5671
20150403,3.7449,4.0748,5.5496
20150407,3.7435,4.0615,5.5595
20150408,3.7135,4.034,5.5325
20150409,3.7414,4.0198,5.5323
20150410,3.7894,4.0198,5.548
20150413,3.8088,4.0198,5.5572
20150414,3.8001,4.0088,5.5524
20150415,3.7875,4.0083,5.5721
20150416,3.7746,4.014,5.5972
20150417,3.7277,4.033,5.5948
20150420,3.7302,4.0112,5.5758
20150421,3.7275,3.9822,5.5459
20150422,3.7125,4.0015,5.5673
20150423,3.7371,4.0075,5.6049
20150424,3.6895,4.0161,5.5876
20150427,3.7115,4.0214,5.6216
20150428,3.6751,4.0075,5.5908
20150429,3.6396,4.006,5.6012
20150430,3.5987,4.0337,5.5622
20150504,3.632,4.0465,5.5024
20150505,3.6205,4.0179,5.4758
20150506,3.6116,4.0552,5.4807
20150507,3.583,4.0685,5.4432
20150508,3.6095,4.0552,5.588
20150511,3.6489,4.0767,5.6242
20150512,3.6447,4.103,5.6978
20150513,3.63,4.0765,5.7098
20150514,3.5921,4.0945,5.6601
20150515,3.5719,4.0587,5.6269
20150518,3.555,4.0468,5.5672
20150519,3.6152,4.0465,5.6194
20150520,3.6538,4.0606,5.6685
20150521,3.6605,4.0836,5.733
20150522,3.669,4.098,5.7447
20150525,3.75,4.1149,5.8063
20150526,3.7898,4.1279,5.8386
20150527,3.7906,4.1405,5.8407
20150528,3.7858,4.1419,5.8059
20150529,3.7671,4.1301,5.759
20150601,3.785,4.126,5.7658
20150602,3.7676,4.1374,5.744
20150603,3.7108,4.1307,5.6682
20150605,3.6949,4.16,5.6545
20150608,3.7381,4.1559,5.6915
20150609,3.6975,4.1705,5.6518
20150610,3.676,4.1602,5.6748
20150611,3.6817,4.1481,5.6936
20150612,3.7094,4.1423,5.7432
20150615,3.6905,4.1486,5.7305
20150616,3.6933,4.1595,5.7436
20150617,3.6873,4.1535,5.7981
20150618,3.6556,4.1615,5.8089
20150619,3.6879,4.1715,5.8449
20150622,3.6799,4.1724,5.8384
20150623,3.704,4.1637,5.8499
20150624,3.7103,4.164,5.8615
20150625,3.7305,4.1737,5.8549
20150626,3.7275,4.1764,5.8711
20150629,3.7671,4.1893,5.9171
20150630,3.7645,4.1944,5.918
20150701,3.7625,4.1923,5.891
20150702,3.7859,4.1935,5.9063
20150703,3.7726,4.1896,5.8963
20150706,3.796,4.199,5.9066
20150707,3.8313,4.2026,5.9422
20150708,3.8225,4.2213,5.8883
20150709,3.829,4.2277,5.8902
20150710,3.7709,4.1905,5.8278
20150713,3.7543,4.155,5.8295
20150714,3.7645,4.1545,5.826
20150715,3.747,4.1319,5.8604
20150716,3.7694,4.1111,5.8877
20150717,3.7676,4.1021,5.8934
20150720,3.7868,4.1083,5.896
20150721,3.7875,4.1112,5.8984
20150722,3.7629,4.1174,5.8824
20150723,3.7559,4.1285,5.8581
20150724,3.7654,4.1195,5.8325
20150727,3.7455,4.1495,5.8149
20150728,3.7303,4.128,5.8145
20150729,3.7471,4.1452,5.8519
20150730,3.7754,4.1429,5.8978
20150731,3.7929,4.1488,5.9045
20150803,3.7705,4.136,5.8901
20150804,3.7792,4.1463,5.8905
20150805,3.8359,4.1655,5.9776
20150806,3.8385,4.1798,5.9921
20150807,3.8326,4.1868,5.9505
20150810,3.8246,4.1933,5.9169
20150811,3.8087,4.2035,5.9447
20150812,3.7805,4.2093,5.8896
20150813,3.7625,4.1822,5.8722
20150814,3.7557,4.1849,5.8637
20150817,3.7613,4.1775,5.8867
20150818,3.7578,4.1616,5.8871
20150819,3.7718,4.169,5.9139
20150820,3.7659,4.1946,5.8806
20150821,3.7308,4.2014,5.8671
20150824,3.6971,4.239,5.8057
20150825,3.6613,4.2309,5.7807
20150826,3.6937,4.2381,5.7929
20150827,3.745,4.2255,5.8003
20150828,3.7493,4.2325,5.7703
20150831,3.778,4.2344,5.8309
20150901,3.7503,4.2297,5.7527
20150902,3.7626,4.244,5.755
20150903,3.7645,4.2314,5.7445
20150904,3.7952,4.229,5.7848
20150907,3.7928,4.2335,5.7882
20150908,3.7878,4.236,5.8247
20150909,3.7634,4.2129,5.779
20150910,3.7648,4.2153,5.7922
20150911,3.7264,4.208,5.7518
20150914,3.7124,4.209,5.7355
20150915,3.7238,4.2094,5.749
20150916,3.7315,4.1994,5.7479
20150917,3.7129,4.2065,5.7556
20150918,3.6738,4.2059,5.7422
20150921,3.708,4.1896,5.7569
20150922,3.7438,4.1924,5.7958
20150923,3.7801,4.2007,5.7985
20150924,3.7687,4.22,5.7505
20150925,3.7818,4.2115,5.7585
20150928,3.7861,4.2334,5.7672
20150929,3.7799,4.2434,5.7421
20150930,3.7754,4.2386,5.7305
20151001,3.8005,4.2437,5.7592
20151002,3.8028,4.2451,5.7643
20151005,3.773,4.2475,5.731
20151006,3.789,4.2453,5.7474
20151007,3.7604,4.2272,5.7525
20151008,3.7543,4.2405,5.7553
20151009,3.7242,4.217,5.7199
20151012,3.7148,4.2273,5.7014
20151013,3.7199,4.2336,5.6705
20151014,3.7129,4.2365,5.7065
20151015,3.6948,4.2295,5.724
20151016,3.7243,4.2315,5.7552
20151019,3.7265,4.2342,5.7647
20151020,3.7385,4.2472,5.7872
20151021,3.7627,4.2745,5.8097
20151022,3.7806,4.2769,5.85
20151023,3.82,4.252,5.8868
20151026,3.8645,4.2605,5.931
20151027,3.8669,4.2709,5.9285
20151028,3.8826,4.2902,5.9438
20151029,3.8974,4.2732,5.9519
20151030,3.8748,4.2652,5.9429
20151102,3.859,4.249,5.974
20151103,3.8678,4.2495,5.9604
20151104,3.8876,4.2455,5.9994
20151105,3.8925,4.2306,5.9881
20151106,3.9075,4.2458,5.9229
20151109,3.9605,4.2651,5.9685
20151110,3.957,4.2485,5.9796
20151112,3.9434,4.2245,5.9884
20151113,3.9388,4.2362,5.9948
20151116,3.9581,4.2472,6.0176
20151117,3.9775,4.2433,6.0485
20151118,3.9802,4.2509,6.0632
20151119,3.9754,4.2477,6.0625
20151120,3.9706,4.2441,6.073
20151123,3.988,4.2395,6.0456
20151124,4.0021,4.2609,6.0554
20151125,4.0215,4.268,6.0651
20151126,4.0298,4.2763,6.0769
20151127,4.0333,4.2692,6.0646
20151130,4.0304,4.2639,6.0498
20151201,4.0248,4.2651,6.0709
20151202,4.0305,4.2815,6.0623
20151203,4.04,4.2665,6.0329
20151204,3.9607,4.3141,5.9918
20151207,3.9853,4.3111,6.0052
20151208,3.9877,4.3282,5.986
20151209,3.9705,4.3402,5.9749
20151210,3.9601,4.344,6.0108
20151211,3.9718,4.3471,6.0126
20151214,3.9695,4.35,6.0216
20151215,3.9523,4.358,5.9928
20151216,3.9644,4.3304,5.9537
20151217,3.9646,4.3048,5.9327
20151218,3.9558,4.2816,5.9032
20151221,3.92,4.2545,5.8429
